name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,isin_region,手机号识别,bd09_lng,bd09_lat,行业大类,行业子类
杭州三江两岸绿道之江段,浙江省,杭州市,西湖区,杭州市西湖区之江路九溪玫瑰园-西区,None,6783541d1267bd438bdb736e,6783541d1267bd438bdb736e,1,"{'distance': 0, 'tag': '旅游景点;其他', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=6783541d1267bd438bdb736e&output=html&source=placeapi_v2', 'image_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.183425, 'lng': 120.113976}",http://api.map.baidu.com/place/detail?uid=6783541d1267bd438bdb736e&output=html&source=placeapi_v2,旅游景点;其他,scope,False,0,120.113976,30.183425,旅游景点,其他
杭州西湖丝绸文化博物馆,浙江省,杭州市,西湖区,浙江省杭州市西湖区梅灵南路3号,(0571)86652060,a1e1f195931dc4afeb56fa26,a1e1f195931dc4afeb56fa26,1,"{'distance': 0, 'tag': '旅游景点;博物馆', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a1e1f195931dc4afeb56fa26&output=html&source=placeapi_v2', 'overall_rating': '4.6', 'comment_num': '39', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.183347, 'lng': 120.103168}",http://api.map.baidu.com/place/detail?uid=a1e1f195931dc4afeb56fa26&output=html&source=placeapi_v2,旅游景点;博物馆,scope,True,0,120.103168,30.183347,旅游景点,博物馆
杭州九溪十八涧文化旅游有限公司,浙江省,杭州市,西湖区,杭州市西湖区九溪路九溪十八涧,None,4a1391a9e970c8350a5cb33d,None,1,"{'distance': 0, 'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4a1391a9e970c8350a5cb33d&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '旅行社', 'children': []}","{'lat': 30.196085, 'lng': 120.123886}",http://api.map.baidu.com/place/detail?uid=4a1391a9e970c8350a5cb33d&output=html&source=placeapi_v2,公司企业;公司,enterprise,False,0,120.123886,30.196085,公司企业,公司
小康坞,浙江省,杭州市,西湖区,杭州市西湖区九溪路38号附近,None,c14b27862d0e2874028972fc,c14b27862d0e2874028972fc,1,"{'distance': 0, 'tag': '旅游景点;文物古迹', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c14b27862d0e2874028972fc&output=html&source=placeapi_v2', 'overall_rating': '0', 'comment_num': '0', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.203662, 'lng': 120.120828}",http://api.map.baidu.com/place/detail?uid=c14b27862d0e2874028972fc&output=html&source=placeapi_v2,旅游景点;文物古迹,scope,False,0,120.120828,30.203662,旅游景点,文物古迹
汪同裕(九溪老龙井基地),浙江省,杭州市,西湖区,浙江省杭州市西湖区西湖街道杨梅岭村九溪小康坞,None,0d566bd0bf6460a985420ee5,0d566bd0bf6460a985420ee5,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0d566bd0bf6460a985420ee5&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.202492, 'lng': 120.120423}",http://api.map.baidu.com/place/detail?uid=0d566bd0bf6460a985420ee5&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.120423,30.202492,旅游景点,景点
陈布雷墓,浙江省,杭州市,西湖区,浙江省杭州市西湖区九溪路15号正东方向90米,None,a05116f9cdb9ed974c3a59e7,a05116f9cdb9ed974c3a59e7,1,"{'distance': 1945, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a05116f9cdb9ed974c3a59e7&output=html&source=placeapi_v2', 'overall_rating': '0', 'comment_num': '1', 'shop_hours': '00:00-24:00', 'label': '景区,', 'children': []}","{'lat': 30.197302, 'lng': 120.12307}",http://api.map.baidu.com/place/detail?uid=a05116f9cdb9ed974c3a59e7&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.12307,30.197302,旅游景点,风景区
九溪风景区,浙江省,杭州市,西湖区,杭州市西湖区,None,105b1b91bbb5139946e2749f,105b1b91bbb5139946e2749f,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=105b1b91bbb5139946e2749f&output=html&source=placeapi_v2', 'overall_rating': '4', 'comment_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.195136, 'lng': 120.122739}",http://api.map.baidu.com/place/detail?uid=105b1b91bbb5139946e2749f&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.122739,30.195136,旅游景点,风景区
林海亭,浙江省,杭州市,西湖区,杭州市西湖区九溪路39号,None,b533ea4ac306ba424f6d46d2,b533ea4ac306ba424f6d46d2,1,"{'distance': 1394, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b533ea4ac306ba424f6d46d2&output=html&source=placeapi_v2', 'overall_rating': '4.4', 'comment_num': '12', 'shop_hours': '00:00-24:00', 'label': '景区,', 'children': []}","{'lat': 30.20232, 'lng': 120.120029}",http://api.map.baidu.com/place/detail?uid=b533ea4ac306ba424f6d46d2&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.120029,30.20232,旅游景点,景点
大清谷旅游开发有限公司,浙江省,杭州市,西湖区,浙江省杭州市西湖区清谷路333号,(0571)87090362,5f473a9bae2bc6bd5d17c330,5f473a9bae2bc6bd5d17c330,1,"{'distance': 0, 'tag': '公司企业;公司', 'type': 'enterprise', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5f473a9bae2bc6bd5d17c330&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'shop_hours': '', 'label': '公司', 'children': []}","{'lat': 30.196966, 'lng': 120.077442}",http://api.map.baidu.com/place/detail?uid=5f473a9bae2bc6bd5d17c330&output=html&source=placeapi_v2,公司企业;公司,enterprise,False,0,120.077442,30.196966,公司企业,公司
白虎湾生态茶叶观光园,浙江省,杭州市,西湖区,浙江省杭州市西湖区转塘街道大清社区宋家里,None,ae65e8da18788f25d3ff23b1,None,1,"{'distance': 0, 'tag': '旅游景点;其他', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ae65e8da18788f25d3ff23b1&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '旅游景点', 'children': []}","{'lat': 30.202965, 'lng': 120.080366}",http://api.map.baidu.com/place/detail?uid=ae65e8da18788f25d3ff23b1&output=html&source=placeapi_v2,旅游景点;其他,scope,False,0,120.080366,30.202965,旅游景点,其他
杭州西湖本山龙井茶叶博物馆,浙江省,杭州市,西湖区,杭州市西湖区梅灵南路15号,(0571)87311789,da658ab6e227f59b01897297,da658ab6e227f59b01897297,1,"{'distance': 0, 'tag': '旅游景点;博物馆', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=da658ab6e227f59b01897297&output=html&source=placeapi_v2', 'overall_rating': '4.7', 'comment_num': '0', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.195601, 'lng': 120.094022}",http://api.map.baidu.com/place/detail?uid=da658ab6e227f59b01897297&output=html&source=placeapi_v2,旅游景点;博物馆,scope,False,0,120.094022,30.195601,旅游景点,博物馆
江南第一怪街,浙江省,杭州市,西湖区,杭州市西湖区之江路148号宋城内,(0571)87313101,621ec644c8dd418a3310af44,621ec644c8dd418a3310af44,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=621ec644c8dd418a3310af44&output=html&source=placeapi_v2', 'overall_rating': '4.0', 'image_num': '2', 'comment_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.177065, 'lng': 120.10372}",http://api.map.baidu.com/place/detail?uid=621ec644c8dd418a3310af44&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.10372,30.177065,旅游景点,景点
三聚亭,浙江省,杭州市,西湖区,浙江省杭州市西湖区西湖风景名胜区三聚亭,None,09185c565eb6f25df1193740,09185c565eb6f25df1193740,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=09185c565eb6f25df1193740&output=html&source=placeapi_v2', 'overall_rating': '0', 'comment_num': '0', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.194913, 'lng': 120.093901}",http://api.map.baidu.com/place/detail?uid=09185c565eb6f25df1193740&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.093901,30.194913,旅游景点,景点
索桥,浙江省,杭州市,西湖区,杭州市西湖区五云山南麓的云栖坞里云栖竹径内,None,8522e03f6ac61a1b9cf779e1,8522e03f6ac61a1b9cf779e1,1,"{'distance': 1199, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=8522e03f6ac61a1b9cf779e1&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.197656, 'lng': 120.09845}",http://api.map.baidu.com/place/detail?uid=8522e03f6ac61a1b9cf779e1&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.09845,30.197656,旅游景点,景点
双碑亭,浙江省,杭州市,西湖区,杭州市西湖区索桥西湖风景区,None,e6ee2fd26fc065482b11d175,e6ee2fd26fc065482b11d175,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=e6ee2fd26fc065482b11d175&output=html&source=placeapi_v2', 'overall_rating': '0', 'comment_num': '0', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.198106, 'lng': 120.099745}",http://api.map.baidu.com/place/detail?uid=e6ee2fd26fc065482b11d175&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.099745,30.198106,旅游景点,景点
五云寺,浙江省,杭州市,西湖区,杭州市西湖区西湖风景区,None,5c21be3143080639c27da22e,None,1,"{'distance': 0, 'tag': '旅游景点;寺庙', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5c21be3143080639c27da22e&output=html&source=placeapi_v2', 'overall_rating': '0', 'comment_num': '0', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.200319, 'lng': 120.104186}",http://api.map.baidu.com/place/detail?uid=5c21be3143080639c27da22e&output=html&source=placeapi_v2,旅游景点;寺庙,scope,False,0,120.104186,30.200319,旅游景点,寺庙
云栖竹径景区-凉亭,浙江省,杭州市,西湖区,杭州市西湖区五云山南麓的云栖坞里云栖竹径内,None,f709b3c1fac02fc2c61b75d6,f709b3c1fac02fc2c61b75d6,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=f709b3c1fac02fc2c61b75d6&output=html&source=placeapi_v2', 'overall_rating': '1', 'comment_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.196085, 'lng': 120.10262}",http://api.map.baidu.com/place/detail?uid=f709b3c1fac02fc2c61b75d6&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.10262,30.196085,旅游景点,景点
回龙亭,浙江省,杭州市,西湖区,杭州市西湖区五云山南麓的云栖坞里云栖竹径内,None,eaa23643f98162c4b320a846,eaa23643f98162c4b320a846,1,"{'distance': 1252, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=eaa23643f98162c4b320a846&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.197295, 'lng': 120.099026}",http://api.map.baidu.com/place/detail?uid=eaa23643f98162c4b320a846&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.099026,30.197295,旅游景点,景点
云栖寺,浙江省,杭州市,西湖区,杭州市西湖区索桥西湖风景区,None,d438c93b96d57a35d42ce250,d438c93b96d57a35d42ce250,1,"{'distance': 1385, 'tag': '旅游景点;寺庙', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d438c93b96d57a35d42ce250&output=html&source=placeapi_v2', 'overall_rating': '4.7', 'comment_num': '1', 'shop_hours': '07:30-17:30', 'label': '景区,寺庙 宗教场所', 'children': []}","{'lat': 30.196007, 'lng': 120.098793}",http://api.map.baidu.com/place/detail?uid=d438c93b96d57a35d42ce250&output=html&source=placeapi_v2,旅游景点;寺庙,scope,False,0,120.098793,30.196007,旅游景点,寺庙
云栖竹径碑亭,浙江省,杭州市,西湖区,浙江省杭州市西湖区索桥西湖风景区,None,14076deea86196f402294f7b,14076deea86196f402294f7b,1,"{'distance': 0, 'tag': '旅游景点;其他', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=14076deea86196f402294f7b&output=html&source=placeapi_v2', 'overall_rating': '4.0', 'comment_num': '6', 'shop_hours': '', 'label': ' 景区,山', 'children': []}","{'lat': 30.197162, 'lng': 120.098217}",http://api.map.baidu.com/place/detail?uid=14076deea86196f402294f7b&output=html&source=placeapi_v2,旅游景点;其他,scope,False,0,120.098217,30.197162,旅游景点,其他
木栈道,浙江省,杭州市,西湖区,杭州市西湖区五云山南麓的云栖坞里云栖竹径内,None,55d58ae59994e00c95ec84a8,55d58ae59994e00c95ec84a8,1,"{'distance': 1222, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=55d58ae59994e00c95ec84a8&output=html&source=placeapi_v2', 'overall_rating': '0', 'comment_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.197284, 'lng': 120.097531}",http://api.map.baidu.com/place/detail?uid=55d58ae59994e00c95ec84a8&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.097531,30.197284,旅游景点,景点
洗心亭,浙江省,杭州市,西湖区,杭州市西湖区索桥西湖风景区,None,74c933fb12e2e25e9e82ea43,74c933fb12e2e25e9e82ea43,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=74c933fb12e2e25e9e82ea43&output=html&source=placeapi_v2', 'overall_rating': '4.4', 'comment_num': '0', 'shop_hours': '', 'label': '景区,古迹', 'children': []}","{'lat': 30.196577, 'lng': 120.096446}",http://api.map.baidu.com/place/detail?uid=74c933fb12e2e25e9e82ea43&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.096446,30.196577,旅游景点,景点
云栖牌坊,浙江省,杭州市,西湖区,杭州市西湖区五云山南麓的云栖坞里云栖竹径内,None,7f45cf19b33c2e09afee7a39,7f45cf19b33c2e09afee7a39,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=7f45cf19b33c2e09afee7a39&output=html&source=placeapi_v2', 'overall_rating': '5', 'comment_num': '3', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.195319, 'lng': 120.094354}",http://api.map.baidu.com/place/detail?uid=7f45cf19b33c2e09afee7a39&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.094354,30.195319,旅游景点,景点
宝善桥,浙江省,杭州市,西湖区,浙江省杭州市西湖区西湖风景名胜区宝善桥,None,eee89bf2c617a800fb2213f5,,1,"{'distance': 1950, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=eee89bf2c617a800fb2213f5&output=html&source=placeapi_v2', 'image_num': '1', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.199672, 'lng': 120.077728}",http://api.map.baidu.com/place/detail?uid=eee89bf2c617a800fb2213f5&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.077728,30.199672,旅游景点,景点
清明上河图电影馆,浙江省,杭州市,西湖区,杭州市西湖区之江路148号宋城内,None,88f03f128262d341364aae20,88f03f128262d341364aae20,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=88f03f128262d341364aae20&output=html&source=placeapi_v2', 'overall_rating': '2', 'image_num': '2', 'comment_num': '2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.175923, 'lng': 120.104027}",http://api.map.baidu.com/place/detail?uid=88f03f128262d341364aae20&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.104027,30.175923,旅游景点,景点
宋城雅集,浙江省,杭州市,西湖区,杭州市西湖区之江路148号宋城内,None,c124a222430519a53310af44,c124a222430519a53310af44,1,"{'distance': 0, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=c124a222430519a53310af44&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.177471, 'lng': 120.105314}",http://api.map.baidu.com/place/detail?uid=c124a222430519a53310af44&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.105314,30.177471,旅游景点,景点
宋城-虹桥(江涵路),浙江省,杭州市,西湖区,杭州市西湖区之江路148号宋城内,None,2fd1ac5bfdf016ec88b988c0,2fd1ac5bfdf016ec88b988c0,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2fd1ac5bfdf016ec88b988c0&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.17669, 'lng': 120.105464}",http://api.map.baidu.com/place/detail?uid=2fd1ac5bfdf016ec88b988c0&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.105464,30.17669,旅游景点,风景区
城门楼,浙江省,杭州市,西湖区,杭州市西湖区之江路148号宋城内,None,b8b6be5e414f18cb1ce999da,,1,"{'distance': 1042, 'tag': '旅游景点;景点', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=b8b6be5e414f18cb1ce999da&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.177106, 'lng': 120.104166}",http://api.map.baidu.com/place/detail?uid=b8b6be5e414f18cb1ce999da&output=html&source=placeapi_v2,旅游景点;景点,scope,False,0,120.104166,30.177106,旅游景点,景点
倒屋,浙江省,杭州市,西湖区,杭州市西湖区之江路148号白宫对面宋城内,None,1883cff8224e29bfca29153f,1883cff8224e29bfca29153f,1,"{'distance': 0, 'tag': '旅游景点;风景区', 'type': 'scope', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1883cff8224e29bfca29153f&output=html&source=placeapi_v2', 'shop_hours': '', 'label': '景区,', 'children': []}","{'lat': 30.177011, 'lng': 120.103553}",http://api.map.baidu.com/place/detail?uid=1883cff8224e29bfca29153f&output=html&source=placeapi_v2,旅游景点;风景区,scope,False,0,120.103553,30.177011,旅游景点,风景区
